Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
0.2151,384,Rest,HAZIRLIK,0,2779,4095,3671,747,82,40
0.2174,385,Rest,HAZIRLIK,0,2212,4065,2493,685,75,41
0.2175,386,Rest,HAZIRLIK,0,1940,3500,1269,603,91,39
0.2175,387,Rest,HAZIRLIK,0,1864,2781,0,484,62,69
0.2175,388,Rest,HAZIRLIK,0,1843,2023,0,452,71,36
0.2176,389,Rest,HAZIRLIK,0,1833,1165,0,405,75,40
0.2190,390,Rest,HAZIRLIK,0,1831,339,0,359,75,39
0.2191,391,Rest,HAZIRLIK,0,1824,0,0,333,81,40
0.2247,392,Rest,HAZIRLIK,0,1822,0,0,311,86,37
0.2247,393,Rest,HAZIRLIK,0,1823,0,0,266,86,39
0.2247,394,Rest,HAZIRLIK,0,1820,0,0,231,89,42
0.2247,395,Rest,HAZIRLIK,0,1820,0,0,203,111,43
0.2248,396,Rest,HAZIRLIK,0,1819,0,0,179,89,41
0.2248,397,Rest,HAZIRLIK,0,1817,0,0,158,89,40
0.2248,398,Rest,HAZIRLIK,0,1817,0,0,141,89,41
0.2248,399,Rest,HAZIRLIK,0,1819,0,0,132,88,41
0.2248,400,Rest,HAZIRLIK,0,1827,0,0,117,89,41
0.2248,401,Rest,HAZIRLIK,0,1865,0,0,108,89,38
0.2265,402,Rest,HAZIRLIK,0,1971,0,501,122,120,41
0.2265,403,Rest,HAZIRLIK,0,2199,181,1515,171,108,46
0.2265,404,Rest,HAZIRLIK,0,2633,624,2824,269,120,53
0.2266,405,Rest,HAZIRLIK,0,3540,1287,4095,365,121,45
0.2285,406,Rest,HAZIRLIK,0,4095,2095,4095,405,142,63
0.2285,407,Rest,HAZIRLIK,0,4095,3047,4095,459,119,45
0.2285,408,Rest,HAZIRLIK,0,4095,4095,4095,519,115,45
0.2305,409,Rest,HAZIRLIK,0,4095,4095,4095,547,109,44
0.2305,410,Rest,HAZIRLIK,0,4095,4095,4095,590,106,39
0.2305,411,Rest,HAZIRLIK,0,4095,4095,4095,605,102,40
0.2327,412,Rest,HAZIRLIK,0,4095,4095,4095,637,101,43
0.2327,413,Rest,HAZIRLIK,0,4095,4095,4095,668,100,41
0.2327,414,Rest,HAZIRLIK,0,4095,4095,4095,693,99,43
0.2327,415,Rest,HAZIRLIK,0,4095,4095,4095,717,99,43
0.2341,416,Rest,HAZIRLIK,0,4095,4095,4095,743,99,44
0.2341,417,Rest,HAZIRLIK,0,4095,4095,4095,759,99,44
0.2341,418,Rest,HAZIRLIK,0,4095,4095,4095,778,95,41
0.2362,419,Rest,HAZIRLIK,0,3297,4095,4095,783,92,41
0.2362,420,Rest,HAZIRLIK,0,2457,4095,3101,728,83,41
0.2362,421,Rest,HAZIRLIK,0,2043,3791,1960,652,72,39
0.2363,422,Rest,HAZIRLIK,0,1892,3127,659,547,61,37
0.2376,423,Rest,HAZIRLIK,0,1849,2397,0,473,69,41
0.2376,424,Rest,HAZIRLIK,0,1836,1562,0,430,63,39
0.2397,425,Rest,HAZIRLIK,0,1832,731,0,383,71,42
0.2397,426,Rest,HAZIRLIK,0,1831,0,0,344,75,35
0.2397,427,Rest,HAZIRLIK,0,1827,0,0,308,83,41
0.2398,428,Rest,HAZIRLIK,0,1823,0,0,277,85,39
0.2416,429,Rest,HAZIRLIK,0,1820,0,0,245,87,42
0.2416,430,Rest,HAZIRLIK,0,1819,0,0,221,88,42
0.2417,431,Rest,HAZIRLIK,0,1818,0,0,189,88,43
0.2479,432,Rest,HAZIRLIK,0,1817,0,0,171,91,36
0.2479,433,Rest,HAZIRLIK,0,1817,0,0,152,85,40
0.2479,434,Rest,HAZIRLIK,0,1847,0,0,138,87,38
0.2479,435,Rest,HAZIRLIK,0,1819,0,0,120,89,42
0.2479,436,Rest,HAZIRLIK,0,1835,0,0,111,89,41
0.2479,437,Rest,HAZIRLIK,0,1899,0,0,111,91,42
0.2479,438,Rest,HAZIRLIK,0,2044,43,865,157,101,44
0.2479,439,Rest,HAZIRLIK,0,2377,378,1994,209,111,47
0.2479,440,Rest,HAZIRLIK,0,2942,925,3559,334,125,52
0.2479,441,Rest,HAZIRLIK,0,4095,1662,4095,392,122,69
0.2479,442,Rest,HAZIRLIK,0,4095,2530,4095,431,118,45
0.2480,443,Rest,HAZIRLIK,0,4095,3637,4095,475,120,47
0.2628,444,Rest,HAZIRLIK,0,4095,4095,4095,521,109,45
0.2629,445,Rest,HAZIRLIK,0,4095,4095,4095,553,106,45
0.2629,446,Rest,HAZIRLIK,0,4095,4095,4095,611,103,44
0.2629,447,Rest,HAZIRLIK,0,4095,4095,4095,615,123,70
0.2629,448,Rest,HAZIRLIK,0,4095,4095,4095,651,103,45
0.2629,449,Rest,HAZIRLIK,0,4095,4095,4095,700,95,45
0.2630,450,Rest,HAZIRLIK,0,4095,4095,4095,701,98,43
0.2630,451,Rest,HAZIRLIK,0,4095,4095,4095,726,99,43
0.2630,452,Rest,HAZIRLIK,0,4095,4095,4095,746,98,37
0.2630,453,Rest,HAZIRLIK,0,4095,4095,4095,765,99,39
0.2630,454,Rest,HAZIRLIK,0,3973,4095,4095,805,93,41
0.2630,455,Rest,HAZIRLIK,0,2767,4095,3663,741,87,39
0.2630,456,Rest,HAZIRLIK,0,2205,4041,2477,713,79,41
0.2630,457,Rest,HAZIRLIK,0,1937,3464,1256,590,69,39
0.2630,458,Rest,HAZIRLIK,0,1861,2743,0,481,63,42
0.2633,459,Rest,HAZIRLIK,0,1839,1977,0,444,95,53
0.2633,460,Rest,HAZIRLIK,0,1835,1111,0,402,69,40
0.2633,461,Rest,HAZIRLIK,0,1829,291,0,376,71,38
0.2633,462,Rest,HAZIRLIK,0,1823,0,0,317,79,39
0.2633,463,Rest,HAZIRLIK,0,1832,0,0,285,84,43
0.2633,464,Rest,HAZIRLIK,0,1823,0,0,269,88,41
0.2634,465,Rest,HAZIRLIK,0,1819,0,0,229,87,36
0.2634,466,Rest,HAZIRLIK,0,1818,0,0,203,89,71
0.2634,467,Rest,HAZIRLIK,0,1815,0,0,179,83,40
0.2634,468,Rest,HAZIRLIK,0,1817,0,0,159,105,42
0.2634,469,Rest,HAZIRLIK,0,1813,0,0,143,87,37
0.2679,470,Rest,HAZIRLIK,0,1815,0,0,126,88,39
0.2679,471,Rest,HAZIRLIK,0,1821,0,0,119,89,41
0.2679,472,Rest,HAZIRLIK,0,1854,0,0,109,117,38
0.2679,473,Rest,HAZIRLIK,0,1962,0,429,125,90,42
0.2679,474,Rest,HAZIRLIK,0,2189,186,1427,167,104,46
0.2679,475,Rest,HAZIRLIK,0,2613,629,2700,263,118,43
0.2679,476,Rest,HAZIRLIK,0,3487,1289,4095,371,123,47
0.2679,477,Rest,HAZIRLIK,0,4095,2089,4095,409,119,43
0.2680,478,Rest,HAZIRLIK,0,4095,3017,4095,463,118,50
0.2784,479,Rest,HAZIRLIK,0,4095,4095,4095,506,115,45
0.2784,480,Rest,HAZIRLIK,0,4095,4095,4095,547,106,46
0.2784,481,Rest,HAZIRLIK,0,4095,4095,4095,603,105,45
0.2784,482,Rest,HAZIRLIK,0,4095,4095,4095,601,103,73
0.2784,483,Rest,HAZIRLIK,0,4095,4095,4095,632,101,45
0.2784,484,Rest,HAZIRLIK,0,4095,4095,4095,665,124,46
0.3194,485,Rest,HAZIRLIK,0,4095,4095,4095,687,92,44
0.3194,486,Rest,HAZIRLIK,0,4095,4095,4095,715,92,40
0.3194,487,Rest,HAZIRLIK,0,4095,4095,4095,739,98,44
0.3194,488,Rest,HAZIRLIK,0,4095,4095,4095,759,95,45
0.3197,489,Rest,HAZIRLIK,0,4095,4095,4095,775,89,43
0.3197,490,Rest,HAZIRLIK,0,3257,4095,4095,777,89,39
0.3197,491,Rest,HAZIRLIK,0,2439,4095,3065,725,81,38
0.3197,492,Rest,HAZIRLIK,0,2028,3766,1908,647,73,37
0.3197,493,Rest,HAZIRLIK,0,1880,3091,602,538,88,39
0.3197,494,Rest,HAZIRLIK,0,1847,2358,0,493,61,40
0.3197,495,Rest,HAZIRLIK,0,1836,1532,0,429,70,40
0.3197,496,Rest,HAZIRLIK,0,1827,693,0,382,72,43
0.3197,497,Rest,HAZIRLIK,0,1827,0,0,340,75,43
0.3197,498,Rest,HAZIRLIK,0,1815,0,0,303,106,39
0.3198,499,Rest,HAZIRLIK,0,1823,0,0,281,88,41
0.3198,500,Rest,HAZIRLIK,0,1817,0,0,245,88,39
0.3198,501,Rest,HAZIRLIK,0,1816,0,0,242,88,41
0.3198,502,Rest,HAZIRLIK,0,1819,0,0,191,89,41
0.3198,503,Rest,HAZIRLIK,0,1813,0,0,169,76,27
0.3198,504,Rest,HAZIRLIK,0,1814,0,0,153,91,41
0.3198,505,Rest,HAZIRLIK,0,1815,0,0,137,89,39
0.3198,506,Rest,HAZIRLIK,0,1816,0,0,125,91,41
0.3198,507,Rest,HAZIRLIK,0,1835,0,0,115,91,41
0.3198,508,Rest,HAZIRLIK,0,1903,0,31,117,94,37
0.3198,509,Rest,HAZIRLIK,0,2071,53,879,139,104,27
0.3198,510,Rest,HAZIRLIK,0,2393,393,2023,211,112,43
0.3198,511,Rest,HAZIRLIK,0,2971,937,3580,333,125,47
0.3198,512,Rest,HAZIRLIK,0,4095,1671,4095,396,122,78
0.3198,513,Rest,HAZIRLIK,0,4095,2521,4095,428,112,46
0.3198,514,Rest,HAZIRLIK,0,4095,3613,4095,531,116,47
0.3198,515,Rest,HAZIRLIK,0,4095,4095,4095,543,109,42
0.3198,516,Rest,HAZIRLIK,0,4095,4095,4095,565,105,44
0.3198,517,Rest,HAZIRLIK,0,4095,4095,4095,603,102,45
0.3198,518,Rest,HAZIRLIK,0,4095,4095,4095,622,102,43
0.3199,519,Rest,HAZIRLIK,0,4095,4095,4095,659,101,43
0.3199,520,Rest,HAZIRLIK,0,4095,4095,4095,682,103,36
0.3199,521,Rest,HAZIRLIK,0,4095,4095,4095,700,101,39
0.3199,522,Rest,HAZIRLIK,0,4095,4095,4095,755,102,43
0.3199,523,Rest,HAZIRLIK,0,4095,4095,4095,746,100,44
0.3199,524,Rest,HAZIRLIK,0,4095,4095,4095,765,99,42
0.3199,525,Rest,HAZIRLIK,0,4011,4095,4095,779,95,73
0.3199,526,Rest,HAZIRLIK,0,2799,4095,3707,747,84,39
0.3199,527,Rest,HAZIRLIK,0,2218,4027,2527,695,82,34
0.3199,528,Rest,HAZIRLIK,0,1943,3428,1307,599,62,38
0.3199,529,Rest,HAZIRLIK,0,1864,2699,0,487,61,41
0.3199,530,Rest,HAZIRLIK,0,1843,1929,0,446,71,40
0.3199,531,Rest,HAZIRLIK,0,1834,1061,0,439,73,40
0.3199,532,Rest,HAZIRLIK,0,1829,249,0,360,74,36
0.3199,533,Rest,HAZIRLIK,0,1829,0,0,317,82,37
0.3199,534,Rest,HAZIRLIK,0,1823,0,0,299,86,40
0.3199,535,Rest,HAZIRLIK,0,1821,0,0,262,89,40
0.3199,536,Rest,HAZIRLIK,0,1819,0,0,232,89,43
0.3199,537,Rest,HAZIRLIK,0,1817,0,0,203,116,42
0.3199,538,Rest,HAZIRLIK,0,1816,0,0,209,90,37
0.3200,539,Rest,HAZIRLIK,0,1817,0,0,165,89,37
0.3200,540,Rest,HAZIRLIK,0,1816,0,0,149,115,42
0.3200,541,Rest,HAZIRLIK,0,1813,0,0,134,89,41
0.3200,542,Rest,HAZIRLIK,0,1823,0,0,148,89,39
0.3200,543,Rest,HAZIRLIK,0,1863,0,0,115,93,36
0.3200,544,Rest,HAZIRLIK,0,1975,0,479,121,99,43
0.3200,545,Rest,HAZIRLIK,0,2207,212,1513,173,109,45
0.3200,546,Rest,HAZIRLIK,0,2658,662,2788,269,121,71
0.3200,547,Rest,HAZIRLIK,0,3624,1323,4095,397,124,50
0.3200,548,Rest,HAZIRLIK,0,4095,2125,4095,413,119,47
0.3200,549,Rest,HAZIRLIK,0,4095,3065,4095,468,145,48
0.3200,550,Rest,HAZIRLIK,0,4095,4095,4095,519,115,47
0.3200,551,Rest,HAZIRLIK,0,4095,4095,4095,555,106,45
0.3200,552,Rest,HAZIRLIK,0,4095,4095,4095,583,93,46
0.3200,553,Rest,HAZIRLIK,0,4095,4095,4095,609,102,45
0.3200,554,Rest,HAZIRLIK,0,4095,4095,4095,649,102,44
0.3200,555,Rest,HAZIRLIK,0,4095,4095,4095,672,99,40
0.3200,556,Rest,HAZIRLIK,0,4095,4095,4095,696,99,47
0.3200,557,Rest,HAZIRLIK,0,4095,4095,4095,747,90,40
0.3201,558,Rest,HAZIRLIK,0,4095,4095,4095,767,95,43
0.3201,559,Rest,HAZIRLIK,0,4095,4095,4095,761,94,71
0.3201,560,Rest,HAZIRLIK,0,4095,4095,4095,780,95,44
0.3201,561,Rest,HAZIRLIK,0,3253,4095,4095,786,115,43
0.3201,562,Rest,HAZIRLIK,0,2429,4095,3051,732,83,38
0.3201,563,Rest,HAZIRLIK,0,2029,3731,1919,660,74,36
0.3201,564,Rest,HAZIRLIK,0,1884,3032,599,544,53,60
0.3201,565,Rest,HAZIRLIK,0,1843,2295,0,484,68,41
0.3201,566,Rest,HAZIRLIK,0,1835,1461,0,435,73,41
0.3201,567,Rest,HAZIRLIK,0,1829,617,0,381,72,39
0.3201,568,Rest,HAZIRLIK,0,1823,0,0,342,77,27
0.3201,569,Rest,HAZIRLIK,0,1823,0,0,310,85,61
0.3202,570,Rest,HAZIRLIK,0,1817,0,0,283,87,41
0.3264,571,Rest,HAZIRLIK,0,1819,0,0,247,88,39
0.3264,572,Rest,HAZIRLIK,0,1816,0,0,219,111,41
0.3264,573,Rest,HAZIRLIK,0,1815,0,0,197,88,41
0.3264,574,Rest,HAZIRLIK,0,1815,0,0,169,89,41
0.3264,575,Rest,HAZIRLIK,0,1811,0,0,153,90,71
0.3265,576,Rest,HAZIRLIK,0,1813,0,0,140,90,41
0.3265,577,Rest,HAZIRLIK,0,1816,0,0,125,92,72
0.3265,578,Rest,HAZIRLIK,0,1837,0,0,111,107,44
0.3265,579,Rest,HAZIRLIK,0,1913,0,111,121,91,41
0.3265,580,Rest,HAZIRLIK,0,2093,72,970,149,101,39
0.3265,581,Rest,HAZIRLIK,0,2427,421,2133,213,115,45
0.3265,582,Rest,HAZIRLIK,0,3049,970,3801,348,134,53
0.3284,583,Rest,HAZIRLIK,0,4095,1719,4095,397,121,47
0.3285,584,Rest,HAZIRLIK,0,4095,2577,4095,445,119,57
0.3285,585,Rest,HAZIRLIK,0,4095,3689,4095,495,118,46
0.3299,586,Rest,HAZIRLIK,0,4095,4095,4095,541,104,45
0.3300,587,Rest,HAZIRLIK,0,4095,4095,4095,575,107,42
0.3300,588,Rest,HAZIRLIK,0,4095,4095,4095,606,98,43
0.3322,589,Rest,HAZIRLIK,0,4095,4095,4095,653,102,40
0.3322,590,Rest,HAZIRLIK,0,4095,4095,4095,662,101,44
0.3323,591,Rest,HAZIRLIK,0,4095,4095,4095,684,100,42
0.3323,592,Rest,HAZIRLIK,0,4095,4095,4095,712,93,40
0.3341,593,Rest,HAZIRLIK,0,4095,4095,4095,731,97,43
0.3341,594,Rest,HAZIRLIK,0,4095,4095,4095,755,97,44
0.3341,595,Rest,HAZIRLIK,0,4095,4095,4095,773,95,44
0.3359,596,Rest,HAZIRLIK,0,3958,4095,4095,783,94,37
0.3360,597,Rest,HAZIRLIK,0,2764,4095,3644,781,88,41
0.3360,598,Rest,HAZIRLIK,0,2205,3999,2471,699,79,38
0.3382,599,Rest,HAZIRLIK,0,1933,3379,1241,599,71,36
0.3382,600,Rest,HAZIRLIK,0,1863,2659,0,489,63,41
0.3382,601,Rest,HAZIRLIK,0,1837,1878,0,447,72,39
0.3382,602,Rest,HAZIRLIK,0,1833,1017,0,405,75,41
0.3400,603,Rest,HAZIRLIK,0,1831,211,0,360,74,37
0.3401,604,Rest,HAZIRLIK,0,1827,0,0,319,83,40
0.3401,605,Rest,HAZIRLIK,0,1821,0,0,287,87,42
0.3402,606,Rest,HAZIRLIK,0,1823,0,0,261,82,41
0.3420,607,Rest,HAZIRLIK,0,1820,0,0,231,85,42
0.3420,608,Rest,HAZIRLIK,0,1819,0,0,204,88,41
0.3420,609,Rest,HAZIRLIK,0,1818,0,0,180,88,41
0.3440,610,Rest,HAZIRLIK,0,1817,0,0,159,90,41
0.3440,611,Rest,HAZIRLIK,0,1816,0,0,141,89,38
0.3440,612,Rest,HAZIRLIK,0,1816,0,0,133,91,41
0.3440,613,Rest,HAZIRLIK,0,1829,0,0,119,91,40
0.3457,614,Rest,HAZIRLIK,0,1871,0,0,107,91,41
0.3457,615,Rest,HAZIRLIK,0,1994,0,553,131,99,45
0.3458,616,Rest,HAZIRLIK,0,2255,266,1607,179,109,46
0.3476,617,Rest,HAZIRLIK,0,2719,741,2911,281,120,50
0.3476,618,Rest,HAZIRLIK,0,3768,1423,4095,375,124,47
0.3476,619,Rest,HAZIRLIK,0,4095,2255,4095,413,119,69
0.3495,620,Rest,HAZIRLIK,0,4095,3238,4095,469,119,46
0.3495,621,Rest,HAZIRLIK,0,4095,4095,4095,518,116,39
0.3495,622,Rest,HAZIRLIK,0,4095,4095,4095,553,109,41
0.3495,623,Rest,HAZIRLIK,0,4095,4095,4095,595,104,44
0.3515,624,Rest,HAZIRLIK,0,4095,4095,4095,621,102,45
0.3515,625,Rest,HAZIRLIK,0,4095,4095,4095,645,94,41
0.3516,626,Rest,HAZIRLIK,0,4095,4095,4095,677,97,42
0.3535,627,Rest,HAZIRLIK,0,4095,4095,4095,696,98,43
0.3536,628,Rest,HAZIRLIK,0,4095,4095,4095,723,98,44
0.3536,629,Rest,HAZIRLIK,0,4095,4095,4095,743,114,47
0.3536,630,Rest,HAZIRLIK,0,4095,4095,4095,761,122,45
0.3555,631,Rest,HAZIRLIK,0,4095,4095,4095,805,94,39
0.3555,632,Rest,HAZIRLIK,0,3111,4095,4095,767,89,40
0.3555,633,Rest,HAZIRLIK,0,2361,4095,2863,728,83,36
0.3575,634,Rest,HAZIRLIK,0,2003,3667,1703,632,73,39
0.3575,635,Rest,HAZIRLIK,0,1877,2965,367,523,60,35
0.3576,636,Rest,HAZIRLIK,0,1845,2217,0,465,72,40
0.3576,637,Rest,HAZIRLIK,0,1833,1371,0,415,73,68
0.3595,638,Rest,HAZIRLIK,0,1829,540,0,379,74,37
0.3595,639,Rest,HAZIRLIK,0,1827,0,0,345,79,41
0.3595,640,Rest,HAZIRLIK,0,1822,0,0,303,86,41
0.3618,641,Rest,HAZIRLIK,0,1819,0,0,268,87,40
0.3618,642,Rest,HAZIRLIK,0,1819,0,0,245,86,40
0.3618,643,Rest,HAZIRLIK,0,1817,0,0,213,87,40
0.3618,644,Rest,HAZIRLIK,0,1816,0,0,188,88,43
0.3635,645,Rest,HAZIRLIK,0,1816,0,0,167,91,42
0.3635,646,Rest,HAZIRLIK,0,1815,0,0,153,90,41
0.3636,647,Rest,HAZIRLIK,0,1815,0,0,137,89,41
0.3637,648,Rest,HAZIRLIK,0,1822,0,0,122,91,39
0.3650,649,Rest,HAZIRLIK,0,1850,0,0,109,90,37
0.3650,650,Rest,HAZIRLIK,0,1951,0,373,125,98,42
0.3670,651,Rest,HAZIRLIK,0,2165,117,1340,165,105,44
0.3670,652,Rest,HAZIRLIK,0,2568,530,2597,262,120,53
0.3670,653,Rest,HAZIRLIK,0,3367,1139,4095,363,125,47
0.3670,654,Rest,HAZIRLIK,0,4095,1940,4095,405,119,73
0.3690,655,Rest,HAZIRLIK,0,4095,2873,4095,457,111,45
0.3690,656,Rest,HAZIRLIK,0,4095,4095,4095,506,110,46
0.3690,657,Rest,HAZIRLIK,0,4095,4095,4095,543,107,44
0.3710,658,Rest,HAZIRLIK,0,4095,4095,4095,586,103,43
0.3711,659,Rest,HAZIRLIK,0,4095,4095,4095,602,101,43
0.3711,660,Rest,HAZIRLIK,0,4095,4095,4095,645,101,45
0.3711,661,Rest,HAZIRLIK,0,4095,4095,4095,665,100,29
0.3732,662,Rest,HAZIRLIK,0,4095,4095,4095,691,100,38
0.3733,663,Rest,HAZIRLIK,0,4095,4095,4095,713,101,43
0.3733,664,Rest,HAZIRLIK,0,4095,4095,4095,739,100,44
0.3733,665,Rest,HAZIRLIK,0,4095,4095,4095,783,100,44
0.3750,666,Rest,HAZIRLIK,0,4095,4095,4095,781,98,43
0.3750,667,Rest,HAZIRLIK,0,3603,4095,4095,783,93,43
0.3750,668,Rest,HAZIRLIK,0,2607,4095,3364,741,87,39
0.3765,669,Rest,HAZIRLIK,0,2111,3895,2222,675,77,39
0.3765,670,Rest,HAZIRLIK,0,1909,3247,941,583,69,31
0.3787,671,Rest,HAZIRLIK,0,1853,2515,0,493,69,39
0.3787,672,Rest,HAZIRLIK,0,1838,1721,0,456,73,55
0.3787,673,Rest,HAZIRLIK,0,1831,866,0,409,71,39
0.3787,674,Rest,HAZIRLIK,0,1831,56,0,355,72,38
0.3984,675,Rest,HAZIRLIK,0,1823,0,0,309,81,37
0.3984,676,Rest,HAZIRLIK,0,1823,0,0,265,86,39
0.3984,677,Rest,HAZIRLIK,0,1820,0,0,253,112,45
0.3984,678,Rest,HAZIRLIK,0,1819,0,0,227,88,41
0.3985,679,Rest,HAZIRLIK,0,1821,0,0,200,90,41
0.3985,680,Rest,HAZIRLIK,0,1818,0,0,203,89,37
0.3985,681,Rest,HAZIRLIK,0,1818,0,0,159,89,40
0.3985,682,Rest,HAZIRLIK,0,1819,0,0,143,89,39
0.3985,683,Rest,HAZIRLIK,0,1821,0,0,133,92,43
0.3985,684,Rest,HAZIRLIK,0,1833,0,0,117,89,41
0.3985,685,Rest,HAZIRLIK,0,1885,0,0,115,93,44
0.3985,686,Rest,HAZIRLIK,0,2027,0,779,139,101,44
0.3985,687,Rest,HAZIRLIK,0,2301,271,1899,211,114,47
0.3985,688,Rest,HAZIRLIK,0,2827,757,3355,325,123,52
0.3986,689,Rest,HAZIRLIK,0,3967,1450,4095,383,120,43
0.3986,690,Rest,HAZIRLIK,0,4095,2285,4095,423,119,41
0.3986,691,Rest,HAZIRLIK,0,4095,3283,4095,477,117,46
0.3986,692,Rest,HAZIRLIK,0,4095,4095,4095,531,112,43
0.3986,693,Rest,HAZIRLIK,0,4095,4095,4095,551,135,47
0.3986,694,Rest,HAZIRLIK,0,4095,4095,4095,582,99,42
0.3986,695,Rest,HAZIRLIK,0,4095,4095,4095,615,99,41
0.3987,696,Rest,HAZIRLIK,0,4095,4095,4095,653,100,43
0.3987,697,Rest,HAZIRLIK,0,4095,4095,4095,672,100,42
0.3987,698,Rest,HAZIRLIK,0,4095,4095,4095,725,99,43
0.3987,699,Rest,HAZIRLIK,0,4095,4095,4095,723,101,44
0.3987,700,Rest,HAZIRLIK,0,4095,4095,4095,744,99,44
0.3987,701,Rest,HAZIRLIK,0,4095,4095,4095,761,99,45
0.3987,702,Rest,HAZIRLIK,0,4095,4095,4095,779,98,60
0.3987,703,Rest,HAZIRLIK,0,3101,4095,4095,773,91,39
0.3987,704,Rest,HAZIRLIK,0,2363,4095,2915,728,85,40
0.3987,705,Rest,HAZIRLIK,0,2007,3608,1763,668,73,35
0.3987,706,Rest,HAZIRLIK,0,1883,2893,426,529,62,38
0.3987,707,Rest,HAZIRLIK,0,1849,2140,0,467,70,38
0.3987,708,Rest,HAZIRLIK,0,1837,1293,0,420,74,39
0.3987,709,Rest,HAZIRLIK,0,1833,462,0,379,74,37
0.3988,710,Rest,HAZIRLIK,0,1830,0,0,335,81,41
0.4001,711,Rest,HAZIRLIK,0,1827,0,0,301,84,43
0.4001,712,Rest,HAZIRLIK,0,1823,0,0,296,86,41
0.4024,713,Rest,HAZIRLIK,0,1823,0,0,240,89,41
0.4024,714,Rest,HAZIRLIK,0,1820,0,0,215,90,42
0.4024,715,Rest,HAZIRLIK,0,1817,0,0,187,90,40
0.4024,716,Rest,HAZIRLIK,0,1817,0,0,169,90,40
0.4085,717,Rest,HAZIRLIK,0,1817,0,0,151,91,40
0.4085,718,Rest,HAZIRLIK,0,1817,0,0,136,91,39
0.4086,719,Rest,HAZIRLIK,0,1823,0,0,150,91,38
0.4086,720,Rest,HAZIRLIK,0,1853,0,0,111,90,42
0.4086,721,Rest,HAZIRLIK,0,1951,0,366,145,95,42
0.4086,722,Rest,HAZIRLIK,0,2168,137,1327,165,105,45
0.4086,723,Rest,HAZIRLIK,0,2571,549,2587,254,119,49
0.4086,724,Rest,HAZIRLIK,0,3372,1163,4095,372,125,51
0.4086,725,Rest,HAZIRLIK,0,4095,1956,4095,407,120,79
0.4086,726,Rest,HAZIRLIK,0,4095,2887,4095,456,109,43
0.4086,727,Rest,HAZIRLIK,0,4095,4095,4095,536,111,46
0.4102,728,Rest,HAZIRLIK,0,4095,4095,4095,570,106,43
0.4102,729,Rest,HAZIRLIK,0,4095,4095,4095,575,103,45
0.4102,730,Rest,HAZIRLIK,0,4095,4095,4095,607,101,41
0.4117,731,Rest,HAZIRLIK,0,4095,4095,4095,639,101,38
0.4117,732,Rest,HAZIRLIK,0,4095,4095,4095,663,101,40
0.4118,733,Rest,HAZIRLIK,0,4095,4095,4095,713,101,43
0.4137,734,Rest,HAZIRLIK,0,4095,4095,4095,713,100,40
0.4137,735,Rest,HAZIRLIK,0,4095,4095,4095,734,99,44
0.4137,736,Rest,HAZIRLIK,0,4095,4095,4095,755,100,73
0.4174,737,Rest,HAZIRLIK,0,4095,4095,4095,779,91,43
0.4174,738,Rest,HAZIRLIK,0,3481,4095,4095,781,89,42
0.4174,739,Rest,HAZIRLIK,0,2549,4095,3279,733,84,41
0.4174,740,Rest,HAZIRLIK,0,2087,3863,2130,665,76,41
0.4174,741,Rest,HAZIRLIK,0,1903,3209,855,563,69,38
0.4174,742,Rest,HAZIRLIK,0,1853,2475,0,503,68,40
0.4182,743,Rest,HAZIRLIK,0,1837,1673,0,443,72,39
0.4183,744,Rest,HAZIRLIK,0,1833,819,0,393,73,70
0.4255,745,Rest,HAZIRLIK,0,1832,18,0,347,71,39
0.4256,746,Rest,HAZIRLIK,0,1827,0,0,325,77,40
0.4256,747,Rest,HAZIRLIK,0,1823,0,0,283,85,41
0.4256,748,Rest,HAZIRLIK,0,1823,0,0,290,88,40
0.4256,749,Rest,HAZIRLIK,0,1821,0,0,248,89,41
0.4256,750,Rest,HAZIRLIK,0,1819,0,0,202,112,40
0.4257,751,Rest,HAZIRLIK,0,1821,0,0,172,78,37
0.4257,752,Rest,HAZIRLIK,0,1815,0,0,155,90,40
0.4257,753,Rest,HAZIRLIK,0,1817,0,0,141,91,41
0.4257,754,Rest,HAZIRLIK,0,1821,0,0,125,89,38
0.4257,755,Rest,HAZIRLIK,0,1835,0,0,116,91,61
0.4257,756,Rest,HAZIRLIK,0,1893,0,0,149,89,42
0.4257,757,Rest,HAZIRLIK,0,2041,0,814,141,121,44
0.4307,758,Rest,HAZIRLIK,0,2345,315,1945,192,102,43
0.4307,759,Rest,HAZIRLIK,0,2870,823,3434,345,120,46
0.4307,760,Rest,HAZIRLIK,0,4095,1547,4095,383,119,47
0.4307,761,Rest,HAZIRLIK,0,4095,2389,4095,427,117,44
0.4307,762,Rest,HAZIRLIK,0,4095,3423,4095,483,117,45
0.4307,763,Rest,HAZIRLIK,0,4095,4095,4095,531,111,29
0.4307,764,Rest,HAZIRLIK,0,4095,4095,4095,559,105,43
0.4307,765,Rest,HAZIRLIK,0,4095,4095,4095,591,104,45
0.4307,766,Rest,HAZIRLIK,0,4095,4095,4095,621,101,43
0.4384,767,Rest,HAZIRLIK,0,4095,4095,4095,655,100,44
0.4384,768,Rest,HAZIRLIK,0,4095,4095,4095,682,101,43
0.4385,769,Rest,HAZIRLIK,0,4095,4095,4095,709,123,28
