Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
53.3741,29122,Rest,TRANSITION,7,27,3646,0,192,91,36
53.3764,29123,Rest,TRANSITION,7,84,2697,0,215,89,39
53.3764,29124,Rest,TRANSITION,7,27,1683,0,209,80,37
53.3764,29125,Rest,TRANSITION,7,100,569,0,197,75,37
53.3764,29126,Rest,TRANSITION,7,20,0,0,165,83,39
53.3809,29127,Rest,TRANSITION,7,28,0,0,159,85,35
53.3809,29128,Rest,TRANSITION,7,23,0,0,163,86,39
53.3809,29129,Rest,TRANSITION,7,23,0,0,142,87,41
53.3809,29130,Rest,TRANSITION,7,24,0,0,124,80,38
53.3810,29131,Rest,TRANSITION,7,25,0,0,111,84,39
53.3810,29132,Rest,TRANSITION,7,22,0,0,105,84,69
53.3810,29133,Rest,TRANSITION,7,28,0,0,89,87,35
53.3810,29134,Rest,TRANSITION,7,23,0,0,81,86,39
53.3853,29135,Rest,TRANSITION,7,23,0,0,85,87,39
53.3853,29136,Rest,TRANSITION,7,25,0,0,69,87,40
53.3853,29137,Rest,TRANSITION,7,23,0,0,61,87,39
53.3853,29138,Rest,TRANSITION,7,23,0,0,19,74,37
53.3853,29139,Rest,TRANSITION,7,45,0,0,0,81,37
53.3853,29140,Rest,TRANSITION,7,83,533,0,0,87,38
53.3853,29141,Rest,TRANSITION,7,907,1383,0,0,99,43
53.3853,29142,Rest,TRANSITION,7,2063,2469,0,19,107,44
53.3905,29143,Rest,TRANSITION,7,3687,4051,0,47,117,45
53.3905,29144,Rest,TRANSITION,7,4095,4095,0,71,104,41
53.3905,29145,Rest,TRANSITION,7,4095,4095,0,59,102,59
53.3905,29146,Rest,TRANSITION,7,4095,4095,0,82,97,39
53.3905,29147,Rest,TRANSITION,7,4095,4095,0,77,95,28
53.3905,29148,Rest,TRANSITION,7,4095,4095,0,85,93,41
53.3919,29149,Rest,TRANSITION,7,4095,4095,0,93,93,40
53.3919,29150,Rest,TRANSITION,7,4095,4095,0,101,94,41
53.3919,29151,Rest,TRANSITION,7,4095,4095,0,109,97,43
53.3925,29152,Rest,TRANSITION,7,4095,4095,0,111,93,37
53.3925,29153,Rest,TRANSITION,7,4095,4095,0,120,93,33
53.3925,29154,Rest,TRANSITION,7,3771,4095,0,121,91,38
53.3926,29155,Rest,TRANSITION,7,2585,4095,0,117,88,37
53.3970,29156,Rest,TRANSITION,7,1336,4095,0,147,90,39
53.3971,29157,Rest,TRANSITION,7,51,4079,0,183,116,40
53.3971,29158,Rest,TRANSITION,7,81,3159,0,212,89,41
53.3971,29159,Rest,TRANSITION,7,23,2195,0,211,85,35
53.3971,29160,Rest,TRANSITION,7,24,1115,0,199,77,37
53.3971,29161,Rest,TRANSITION,7,24,21,0,197,77,37
53.3971,29162,Rest,TRANSITION,7,19,0,0,173,83,37
53.3971,29163,Rest,TRANSITION,7,21,0,0,204,84,35
53.4020,29164,Rest,TRANSITION,7,19,0,0,153,87,37
53.4020,29165,Rest,TRANSITION,7,20,0,0,139,87,39
53.4020,29166,Rest,TRANSITION,7,23,0,0,123,86,39
53.4020,29167,Rest,TRANSITION,7,21,0,0,109,87,39
53.4020,29168,Rest,TRANSITION,7,23,0,0,101,88,36
53.4020,29169,Rest,TRANSITION,7,5,0,0,89,87,37
53.4021,29170,Rest,TRANSITION,7,22,0,0,85,87,36
53.4021,29171,Rest,TRANSITION,7,22,0,0,76,87,39
53.4075,29172,Rest,TRANSITION,7,23,0,0,90,89,39
53.4075,29173,Rest,TRANSITION,7,25,0,0,45,85,37
53.4075,29174,Rest,TRANSITION,7,29,0,0,0,79,33
53.4075,29175,Rest,TRANSITION,7,393,264,0,0,87,39
53.4075,29176,Rest,TRANSITION,7,1357,965,0,0,89,41
53.4075,29177,Rest,TRANSITION,7,2595,1961,0,10,103,73
53.4075,29178,Rest,TRANSITION,7,4095,3213,0,30,108,43
53.4075,29179,Rest,TRANSITION,7,4095,4095,0,60,103,39
53.4080,29180,Rest,TRANSITION,7,4095,4095,0,55,103,61
53.4080,29181,Rest,TRANSITION,7,4095,4095,0,87,98,43
53.4080,29182,Rest,TRANSITION,7,4095,4095,0,79,93,39
53.4081,29183,Rest,TRANSITION,7,4095,4095,0,79,93,37
53.4100,29184,Rest,TRANSITION,7,4095,4095,0,87,95,40
53.4100,29185,Rest,TRANSITION,7,4095,4095,0,94,93,40
53.4100,29186,Rest,TRANSITION,7,4095,4095,0,105,93,47
53.4135,29187,Rest,TRANSITION,7,4095,4095,0,111,88,70
53.4135,29188,Rest,TRANSITION,7,4095,4095,0,115,87,43
53.4135,29189,Rest,TRANSITION,7,4095,4095,0,123,89,39
53.4135,29190,Rest,TRANSITION,7,4095,4095,0,124,115,30
53.4135,29191,Rest,TRANSITION,7,2963,4095,0,157,91,37
53.4135,29192,Rest,TRANSITION,7,1803,4095,0,167,91,40
53.4150,29193,Rest,TRANSITION,7,445,3607,0,201,85,38
53.4150,29194,Rest,TRANSITION,7,24,2652,0,207,84,40
53.4150,29195,Rest,TRANSITION,7,22,1637,0,211,104,37
53.4175,29196,Rest,TRANSITION,7,23,535,0,183,69,35
53.4175,29197,Rest,TRANSITION,7,23,0,0,189,75,38
53.4175,29198,Rest,TRANSITION,7,21,0,0,179,82,39
53.4175,29199,Rest,TRANSITION,7,25,0,0,155,83,37
53.4224,29200,Rest,TRANSITION,7,21,0,0,143,86,57
53.4224,29201,Rest,TRANSITION,7,20,0,0,134,89,39
53.4224,29202,Rest,TRANSITION,7,13,0,0,117,87,35
53.4225,29203,Rest,TRANSITION,7,12,0,0,103,88,38
53.4225,29204,Rest,TRANSITION,7,20,0,0,95,86,37
53.4225,29205,Rest,TRANSITION,7,19,0,0,83,87,38
53.4225,29206,Rest,TRANSITION,7,22,0,0,77,87,30
53.4225,29207,Rest,TRANSITION,7,22,0,0,69,87,58
53.4225,29208,Rest,TRANSITION,7,26,0,0,61,83,37
53.4239,29209,Rest,TRANSITION,7,47,0,0,16,77,31
53.4239,29210,Rest,TRANSITION,7,711,22,0,1,83,39
53.4279,29211,Rest,TRANSITION,7,1853,604,0,0,92,40
53.4279,29212,Rest,TRANSITION,7,3240,1479,0,8,103,43
53.4280,29213,Rest,TRANSITION,7,4095,2584,0,21,105,43
53.4280,29214,Rest,TRANSITION,7,4095,4095,0,33,107,39
53.4280,29215,Rest,TRANSITION,7,4095,4095,0,51,101,37
53.4280,29216,Rest,TRANSITION,7,4095,4095,0,71,95,37
53.4280,29217,Rest,TRANSITION,7,4095,4095,0,69,93,39
53.4284,29218,Rest,TRANSITION,7,4095,4095,0,74,91,64
53.4285,29219,Rest,TRANSITION,7,4095,4095,0,84,93,40
53.4324,29220,Rest,TRANSITION,7,4095,4095,0,89,92,40
53.4324,29221,Rest,TRANSITION,7,4095,4095,0,124,93,41
53.4324,29222,Rest,TRANSITION,7,4095,4095,0,103,91,41
53.4324,29223,Rest,TRANSITION,7,4095,4095,0,114,93,41
53.4324,29224,Rest,TRANSITION,7,4095,4095,0,121,93,38
53.4324,29225,Rest,TRANSITION,7,4095,4095,0,153,93,39
53.4324,29226,Rest,TRANSITION,7,4095,4095,0,133,93,41
53.4386,29227,Rest,TRANSITION,7,3429,4095,0,165,94,40
53.4386,29228,Rest,TRANSITION,7,2268,4021,0,205,92,39
53.4387,29229,Rest,TRANSITION,7,975,3089,0,204,85,38
53.4387,29230,Rest,TRANSITION,7,26,2117,0,211,82,59
53.4387,29231,Rest,TRANSITION,7,19,1036,0,185,69,35
53.4387,29232,Rest,TRANSITION,7,20,0,0,189,72,37
53.4387,29233,Rest,TRANSITION,7,21,0,0,167,79,39
53.4387,29234,Rest,TRANSITION,7,19,0,0,159,83,39
53.4387,29235,Rest,TRANSITION,7,20,0,0,153,87,39
53.4387,29236,Rest,TRANSITION,7,22,0,0,136,86,63
53.4388,29237,Rest,TRANSITION,7,21,0,0,117,83,39
53.4436,29238,Rest,TRANSITION,7,21,0,0,107,84,37
53.4436,29239,Rest,TRANSITION,7,23,0,0,98,84,31
53.4436,29240,Rest,TRANSITION,7,19,0,0,87,110,56
53.4441,29241,Rest,TRANSITION,7,20,0,0,83,89,37
53.4441,29242,Rest,TRANSITION,7,12,0,0,73,89,39
53.4441,29243,Rest,TRANSITION,7,25,0,0,63,88,39
53.4441,29244,Rest,TRANSITION,7,247,0,0,51,87,40
53.4441,29245,Rest,TRANSITION,7,1144,0,0,5,77,37
53.4441,29246,Rest,TRANSITION,7,2396,299,0,0,87,40
53.4442,29247,Rest,TRANSITION,7,4095,1023,0,16,93,40
53.4484,29248,Rest,TRANSITION,7,4095,2035,0,5,102,41
53.4484,29249,Rest,TRANSITION,7,4095,3317,0,17,107,41
53.4484,29250,Rest,TRANSITION,7,4095,4095,0,40,103,42
53.4484,29251,Rest,TRANSITION,7,4095,4095,0,51,101,42
53.4484,29252,Rest,TRANSITION,7,4095,4095,0,57,119,39
53.4484,29253,Rest,TRANSITION,7,4095,4095,0,61,94,40
53.4484,29254,Rest,TRANSITION,7,4095,4095,0,79,93,42
53.4538,29255,Rest,TRANSITION,7,4095,4095,0,108,92,39
53.4539,29256,Rest,TRANSITION,7,4095,4095,0,91,93,38
53.4539,29257,Rest,TRANSITION,7,4095,4095,0,105,91,39
53.4539,29258,Rest,TRANSITION,7,4095,4095,0,111,92,40
53.4539,29259,Rest,TRANSITION,7,4095,4095,0,115,115,38
53.4539,29260,Rest,TRANSITION,7,4095,4095,0,121,84,37
53.4539,29261,Rest,TRANSITION,7,4095,4095,0,126,91,64
53.4539,29262,Rest,TRANSITION,7,4095,4095,0,147,95,41
53.4539,29263,Rest,TRANSITION,7,3965,4095,0,216,94,41
53.4539,29264,Rest,TRANSITION,7,2781,3545,0,215,90,68
53.4556,29265,Rest,TRANSITION,7,1676,2597,0,235,83,37
53.4556,29266,Rest,TRANSITION,7,453,1561,0,190,73,34
53.4556,29267,Rest,TRANSITION,7,19,455,0,173,71,36
53.4593,29268,Rest,TRANSITION,7,20,0,0,205,76,37
53.4593,29269,Rest,TRANSITION,7,20,0,0,152,83,40
53.4593,29270,Rest,TRANSITION,7,22,0,0,152,108,39
53.4593,29271,Rest,TRANSITION,7,22,0,0,163,86,39
53.4593,29272,Rest,TRANSITION,7,20,0,0,123,86,40
53.4593,29273,Rest,TRANSITION,7,20,0,0,109,87,37
53.4637,29274,Rest,TRANSITION,7,18,0,0,101,87,35
53.4637,29275,Rest,TRANSITION,7,22,0,0,89,102,39
53.4637,29276,Rest,TRANSITION,7,24,0,0,79,105,57
53.4637,29277,Rest,TRANSITION,7,26,0,0,73,83,40
53.4637,29278,Rest,TRANSITION,7,88,0,0,93,86,36
53.4640,29279,Rest,TRANSITION,7,928,0,0,73,115,35
53.4640,29280,Rest,TRANSITION,7,2095,0,0,28,89,35
53.4640,29281,Rest,TRANSITION,7,3771,51,0,5,85,37
53.4641,29282,Rest,TRANSITION,7,4095,629,0,0,88,38
53.4657,29283,Rest,TRANSITION,7,4095,1512,0,22,94,41
53.4657,29284,Rest,TRANSITION,7,4095,2631,0,28,101,42
53.4658,29285,Rest,TRANSITION,7,4095,4095,0,43,105,41
53.4676,29286,Rest,TRANSITION,7,4095,4095,0,44,102,41
53.4676,29287,Rest,TRANSITION,7,4095,4095,0,51,90,41
53.4676,29288,Rest,TRANSITION,7,4095,4095,0,59,91,27
53.4688,29289,Rest,TRANSITION,7,4095,4095,0,93,91,36
53.4688,29290,Rest,TRANSITION,7,4095,4095,0,83,91,41
53.4707,29291,Rest,TRANSITION,7,4095,4095,0,91,92,43
53.4708,29292,Rest,TRANSITION,7,4095,4095,0,99,92,41
53.4708,29293,Rest,TRANSITION,7,4095,4095,0,105,84,40
53.4708,29294,Rest,TRANSITION,7,4095,4095,0,115,91,40
53.4728,29295,Rest,TRANSITION,7,4095,4095,0,122,93,40
53.4728,29296,Rest,TRANSITION,7,4095,4095,0,123,93,40
53.4728,29297,Rest,TRANSITION,7,4095,4095,0,133,94,43
53.4743,29298,Rest,TRANSITION,7,4095,4095,0,167,100,41
53.4743,29299,Rest,TRANSITION,7,4095,3959,0,205,99,41
53.4744,29300,Rest,TRANSITION,7,3559,3021,0,244,91,68
53.4764,29301,Rest,TRANSITION,7,2649,2063,0,219,83,31
53.4765,29302,Rest,TRANSITION,7,1679,957,0,189,81,27
53.4765,29303,Rest,TRANSITION,7,500,0,0,173,69,30
53.4765,29304,Rest,TRANSITION,7,23,0,0,190,77,37
53.4833,29305,Rest,TRANSITION,7,20,0,0,149,82,39
53.4833,29306,Rest,TRANSITION,7,21,0,0,143,84,39
53.4833,29307,Rest,TRANSITION,7,22,0,0,126,85,38
53.4833,29308,Rest,TRANSITION,7,19,0,0,110,84,39
53.4833,29309,Rest,TRANSITION,7,19,0,0,103,85,39
53.4834,29310,Rest,TRANSITION,7,24,0,0,95,82,37
53.4834,29311,Rest,TRANSITION,7,28,0,0,86,107,40
53.4834,29312,Rest,TRANSITION,7,136,0,0,105,78,39
53.4834,29313,Rest,TRANSITION,7,985,0,0,110,87,41
53.4834,29314,Rest,TRANSITION,7,2165,0,0,87,90,40
53.4834,29315,Rest,TRANSITION,7,3855,0,0,61,89,38
53.4834,29316,Rest,TRANSITION,7,4095,0,0,16,83,31
53.4851,29317,Rest,TRANSITION,7,4095,329,0,0,109,48
53.4851,29318,Rest,TRANSITION,7,4095,1075,0,0,93,41
53.4851,29319,Rest,TRANSITION,7,4095,2099,0,4,92,40
53.4866,29320,Rest,TRANSITION,7,4095,3423,0,9,103,39
53.4867,29321,Rest,TRANSITION,7,4095,4095,0,39,103,35
53.4867,29322,Rest,TRANSITION,7,4095,4095,0,52,98,40
53.4887,29323,Rest,TRANSITION,7,4095,4095,0,68,94,39
53.4888,29324,Rest,TRANSITION,7,4095,4095,0,71,93,41
53.4888,29325,Rest,TRANSITION,7,4095,4095,0,85,92,31
53.4888,29326,Rest,TRANSITION,7,4095,4095,0,85,108,40
53.5026,29327,Rest,TRANSITION,7,4095,4095,0,95,102,37
53.5026,29328,Rest,TRANSITION,7,4095,4095,0,133,85,39
53.5026,29329,Rest,TRANSITION,7,4095,4095,0,107,88,40
53.5026,29330,Rest,TRANSITION,7,4095,4095,0,117,89,40
53.5026,29331,Rest,TRANSITION,7,4095,4095,0,125,90,38
53.5026,29332,Rest,TRANSITION,7,4095,4095,0,127,116,36
53.5026,29333,Rest,TRANSITION,7,4095,4095,0,155,99,72
53.5026,29334,Rest,TRANSITION,7,4095,4095,0,199,91,44
53.5026,29335,Rest,TRANSITION,7,4095,3484,0,227,86,39
53.5026,29336,Rest,TRANSITION,7,4095,2525,0,233,87,39
53.5026,29337,Rest,TRANSITION,7,3893,1486,0,211,77,38
53.5026,29338,Rest,TRANSITION,7,2957,363,0,217,72,37
53.5027,29339,Rest,TRANSITION,7,2021,0,0,180,72,27
53.5027,29340,Rest,TRANSITION,7,915,0,0,148,101,35
53.5027,29341,Rest,TRANSITION,7,43,0,0,135,79,37
53.5027,29342,Rest,TRANSITION,7,59,0,0,159,83,31
53.5027,29343,Rest,TRANSITION,7,61,0,0,119,84,31
53.5027,29344,Rest,TRANSITION,7,35,0,0,104,77,38
53.5027,29345,Rest,TRANSITION,7,41,0,0,95,83,39
53.5027,29346,Rest,TRANSITION,7,279,0,0,90,88,31
53.5027,29347,Rest,TRANSITION,7,1179,0,0,95,117,40
53.5027,29348,Rest,TRANSITION,7,2381,0,0,93,93,42
53.5027,29349,Rest,TRANSITION,7,4095,0,0,93,94,40
53.5027,29350,Rest,TRANSITION,7,4095,0,0,85,91,60
53.5051,29351,Rest,TRANSITION,7,4095,0,0,23,85,36
53.5051,29352,Rest,TRANSITION,7,4095,92,0,0,86,57
53.5051,29353,Rest,TRANSITION,7,4095,699,0,0,83,38
53.5051,29354,Rest,TRANSITION,7,4095,1635,0,0,92,40
53.5119,29355,Rest,TRANSITION,7,4095,2761,0,5,100,41
53.5119,29356,Rest,TRANSITION,7,4095,4095,0,35,103,39
53.5119,29357,Rest,TRANSITION,7,4095,4095,0,45,99,40
53.5119,29358,Rest,TRANSITION,7,4095,4095,0,58,93,41
53.5119,29359,Rest,TRANSITION,7,4095,4095,0,58,118,40
53.5119,29360,Rest,TRANSITION,7,4095,4095,0,71,92,40
53.5119,29361,Rest,TRANSITION,7,4095,4095,0,85,93,40
53.5119,29362,Rest,TRANSITION,7,4095,4095,0,91,118,40
53.5119,29363,Rest,TRANSITION,7,4095,4095,0,101,94,40
53.5119,29364,Rest,TRANSITION,7,4095,4095,0,110,93,37
53.5119,29365,Rest,TRANSITION,7,4095,4095,0,141,92,40
53.5125,29366,Rest,TRANSITION,7,4095,4095,0,122,93,41
53.5125,29367,Rest,TRANSITION,7,4095,4095,0,131,95,57
53.5127,29368,Rest,TRANSITION,7,4095,4095,0,139,99,40
53.5153,29369,Rest,TRANSITION,7,4095,4095,0,181,100,43
53.5153,29370,Rest,TRANSITION,7,4095,3895,0,213,100,40
53.5153,29371,Rest,TRANSITION,7,4095,2961,0,236,118,39
53.5153,29372,Rest,TRANSITION,7,4095,1978,0,230,86,35
53.5194,29373,Rest,TRANSITION,7,4095,876,0,221,79,37
53.5194,29374,Rest,TRANSITION,7,4095,0,0,199,77,36
53.5194,29375,Rest,TRANSITION,7,3284,0,0,179,73,39
53.5194,29376,Rest,TRANSITION,7,2451,0,0,157,84,37
53.5194,29377,Rest,TRANSITION,7,1689,0,0,140,106,69
53.5195,29378,Rest,TRANSITION,7,1095,0,0,122,79,63
53.5195,29379,Rest,TRANSITION,7,907,0,0,112,108,56
53.5195,29380,Rest,TRANSITION,7,1183,0,0,105,87,37
53.5210,29381,Rest,TRANSITION,7,1873,0,0,107,89,39
53.5210,29382,Rest,TRANSITION,7,2888,0,0,103,92,70
53.5211,29383,Rest,TRANSITION,7,4095,0,0,93,91,40
53.5237,29384,Rest,TRANSITION,7,4095,0,0,88,89,35
53.5237,29385,Rest,TRANSITION,7,4095,0,0,77,88,36
53.5237,29386,Rest,TRANSITION,7,4095,0,0,39,84,37
53.5237,29387,Rest,TRANSITION,7,4095,0,0,1,79,37
53.5237,29388,Rest,TRANSITION,7,4095,383,0,0,106,59
53.5280,29389,Rest,TRANSITION,7,4095,1150,0,0,89,39
53.5280,29390,Rest,TRANSITION,7,4095,2206,0,0,95,39
53.5280,29391,Rest,TRANSITION,7,4095,3599,0,26,115,40
53.5281,29392,Rest,TRANSITION,7,4095,4095,0,39,99,41
53.5281,29393,Rest,TRANSITION,7,4095,4095,0,47,100,41
53.5281,29394,Rest,TRANSITION,7,4095,4095,0,54,93,39
53.5281,29395,Rest,TRANSITION,7,4095,4095,0,69,92,39
53.5297,29396,Rest,TRANSITION,7,4095,4095,0,77,92,40
53.5297,29397,Rest,TRANSITION,7,4095,4095,0,89,92,35
53.5297,29398,Rest,TRANSITION,7,4095,4095,0,99,112,69
53.5336,29399,Rest,TRANSITION,7,4095,4095,0,105,89,40
53.5336,29400,Rest,TRANSITION,7,4095,4095,0,111,93,69
53.5337,29401,Rest,TRANSITION,7,4095,4095,0,117,87,39
53.5337,29402,Rest,TRANSITION,7,4095,4095,0,151,90,40
53.5337,29403,Rest,TRANSITION,7,4095,4095,0,133,89,40
53.5337,29404,Rest,TRANSITION,7,4095,4095,0,155,97,69
53.5337,29405,Rest,TRANSITION,7,4095,4095,0,202,91,45
53.5351,29406,Rest,TRANSITION,7,4095,3405,0,225,92,41
53.5351,29407,Rest,TRANSITION,7,4095,2447,0,245,86,36
53.5351,29408,Rest,TRANSITION,7,4095,1389,0,245,82,37
53.5383,29409,Rest,TRANSITION,7,4095,266,0,205,76,37
53.5383,29410,Rest,TRANSITION,7,4095,0,0,205,82,39
53.5383,29411,Rest,TRANSITION,7,4095,0,0,186,85,40
53.5383,29412,Rest,TRANSITION,7,4095,0,0,164,85,39
53.5383,29413,Rest,TRANSITION,7,3820,0,0,152,87,39
53.5428,29414,Rest,TRANSITION,7,3819,0,0,137,87,68
53.5428,29415,Rest,TRANSITION,7,4095,0,0,120,83,40
53.5428,29416,Rest,TRANSITION,7,4095,0,0,109,76,35
53.5428,29417,Rest,TRANSITION,7,4095,0,0,91,79,31
53.5428,29418,Rest,TRANSITION,7,4095,0,0,89,107,34
53.5428,29419,Rest,TRANSITION,7,4095,0,0,82,77,35
53.5428,29420,Rest,TRANSITION,7,4095,0,0,67,83,35
53.5428,29421,Rest,TRANSITION,7,4095,0,0,63,84,62
53.5449,29422,Rest,TRANSITION,7,4095,0,0,9,104,27
53.5449,29423,Rest,TRANSITION,7,4095,107,0,9,82,36
53.5449,29424,Rest,TRANSITION,7,4095,735,0,0,86,39
53.5449,29425,Rest,TRANSITION,7,4095,1675,0,10,93,39
53.5484,29426,Rest,TRANSITION,7,4095,2805,0,3,100,42
53.5484,29427,Rest,TRANSITION,7,4095,4095,0,59,103,38
53.5484,29428,Rest,TRANSITION,7,4095,4095,0,45,98,40
53.5484,29429,Rest,TRANSITION,7,4095,4095,0,73,92,40
53.5484,29430,Rest,TRANSITION,7,4095,4095,0,56,91,43
53.5484,29431,Rest,TRANSITION,7,4095,4095,0,71,86,40
53.5533,29432,Rest,TRANSITION,7,4095,4095,0,105,89,37
53.5533,29433,Rest,TRANSITION,7,4095,4095,0,93,89,30
53.5533,29434,Rest,TRANSITION,7,4095,4095,0,101,92,39
53.5533,29435,Rest,TRANSITION,7,4095,4095,0,107,93,41
53.5533,29436,Rest,TRANSITION,7,4095,4095,0,136,92,39
53.5534,29437,Rest,TRANSITION,7,4095,4095,0,120,93,40
53.5534,29438,Rest,TRANSITION,7,4095,4095,0,152,93,40
53.5534,29439,Rest,TRANSITION,7,4095,4095,0,135,92,42
53.5534,29440,Rest,TRANSITION,7,4095,4095,0,184,99,37
53.5591,29441,Rest,TRANSITION,7,4095,3823,0,217,92,25
53.5591,29442,Rest,TRANSITION,7,4095,2889,0,233,90,40
53.5591,29443,Rest,TRANSITION,7,4095,1907,0,260,84,39
53.5592,29444,Rest,TRANSITION,7,4095,791,0,213,76,35
53.5592,29445,Rest,TRANSITION,7,4095,0,0,200,78,35
53.5592,29446,Rest,TRANSITION,7,4095,0,0,185,86,37
53.5592,29447,Rest,TRANSITION,7,4095,0,0,170,87,27
53.5592,29448,Rest,TRANSITION,7,4095,0,0,165,103,41
53.5593,29449,Rest,TRANSITION,7,4095,0,0,143,86,40
53.5593,29450,Rest,TRANSITION,7,4095,0,0,127,87,38
53.5605,29451,Rest,TRANSITION,7,4095,0,0,111,87,38
53.5605,29452,Rest,TRANSITION,7,4095,0,0,101,87,39
53.5605,29453,Rest,TRANSITION,7,4095,0,0,89,87,35
53.5647,29454,Rest,TRANSITION,7,4095,0,0,109,87,39
53.5647,29455,Rest,TRANSITION,7,4095,0,0,77,87,40
53.5647,29456,Rest,TRANSITION,7,4095,0,0,69,87,29
53.5647,29457,Rest,TRANSITION,7,4095,0,0,35,83,35
53.5647,29458,Rest,TRANSITION,7,4095,0,0,0,83,38
53.5647,29459,Rest,TRANSITION,7,4095,419,0,0,85,31
53.5647,29460,Rest,TRANSITION,7,4095,1207,0,0,91,69
53.5667,29461,Rest,TRANSITION,7,4095,2276,0,0,101,60
53.5667,29462,Rest,TRANSITION,7,4095,3720,0,45,100,39
53.5667,29463,Rest,TRANSITION,7,4095,4095,0,43,121,43
53.5692,29464,Rest,TRANSITION,7,4095,4095,0,47,89,37
53.5693,29465,Rest,TRANSITION,7,4095,4095,0,55,89,39
53.5693,29466,Rest,TRANSITION,7,4095,4095,0,61,89,39
53.5693,29467,Rest,TRANSITION,7,4095,4095,0,75,90,39
53.5693,29468,Rest,TRANSITION,7,4095,4095,0,90,90,39
53.5754,29469,Fist,HAREKET,7,4095,4095,0,95,91,41
53.5754,29470,Fist,HAREKET,7,4095,4095,0,107,117,39
53.5754,29471,Fist,HAREKET,7,4095,4095,0,110,91,40
53.5754,29472,Fist,HAREKET,7,4095,4095,0,121,91,40
53.5754,29473,Fist,HAREKET,7,4095,4095,0,121,91,37
53.5755,29474,Fist,HAREKET,7,4095,4095,0,133,91,40
53.5755,29475,Fist,HAREKET,7,4095,4095,0,155,86,43
53.5755,29476,Fist,HAREKET,7,4095,4095,0,214,101,44
53.5755,29477,Fist,HAREKET,7,4095,3327,0,240,93,40
53.5756,29478,Fist,HAREKET,7,4095,2380,0,236,90,40
53.5756,29479,Fist,HAREKET,7,4095,1309,0,227,83,34
53.5772,29480,Fist,HAREKET,7,4095,175,0,201,77,38
53.5772,29481,Fist,HAREKET,7,4095,0,0,205,83,39
53.5772,29482,Fist,HAREKET,7,4095,0,0,181,86,40
53.5811,29483,Fist,HAREKET,7,4095,0,0,169,85,35
53.5811,29484,Fist,HAREKET,7,4095,0,0,157,88,39
53.5811,29485,Fist,HAREKET,7,4095,0,0,141,86,36
53.5811,29486,Fist,HAREKET,7,4095,0,0,124,109,57
53.5816,29487,Fist,HAREKET,7,4095,0,0,115,85,31
53.5816,29488,Fist,HAREKET,7,4095,0,0,97,86,39
53.5816,29489,Fist,HAREKET,7,4095,0,0,87,85,38
53.5816,29490,Fist,HAREKET,7,4095,0,0,103,86,40
53.5861,29491,Fist,HAREKET,7,4095,0,0,72,86,40
53.5861,29492,Fist,HAREKET,7,4095,0,0,51,87,40
53.5861,29493,Fist,HAREKET,7,4095,0,0,2,79,35
53.5861,29494,Fist,HAREKET,7,4095,163,0,0,104,37
53.5861,29495,Fist,HAREKET,7,4095,820,0,0,85,37
53.5861,29496,Fist,HAREKET,7,4095,1771,0,0,92,40
53.5861,29497,Fist,HAREKET,7,4095,2949,0,12,123,41
53.5861,29498,Fist,HAREKET,7,4095,4095,0,29,101,41
53.5915,29499,Fist,HAREKET,7,4095,4095,0,43,121,43
53.5915,29500,Fist,HAREKET,7,4095,4095,0,51,93,41
53.5915,29501,Fist,HAREKET,7,4095,4095,0,56,93,39
53.5915,29502,Fist,HAREKET,7,4095,4095,0,71,117,39
53.5915,29503,Fist,HAREKET,7,4095,4095,0,83,91,37
53.5915,29504,Fist,HAREKET,7,4095,4095,0,93,94,43
53.5915,29505,Fist,HAREKET,7,4095,4095,0,101,86,40
53.5915,29506,Fist,HAREKET,7,4095,4095,0,135,89,41
53.5915,29507,Fist,HAREKET,7,4095,4095,0,115,90,39
53.5916,29508,Fist,HAREKET,7,4095,4095,0,123,91,37
53.5939,29509,Fist,HAREKET,7,4095,4095,0,125,92,42
53.5940,29510,Fist,HAREKET,7,4095,4095,0,162,87,41
53.5940,29511,Fist,HAREKET,7,4095,4095,0,185,93,43
53.5940,29512,Fist,HAREKET,7,4095,3787,0,219,94,44
53.5987,29513,Fist,HAREKET,7,4095,2841,0,244,85,29
53.5987,29514,Fist,HAREKET,7,4095,1851,0,236,83,63
53.5987,29515,Fist,HAREKET,7,4095,734,0,209,71,28
53.5987,29516,Fist,HAREKET,7,4095,0,0,200,75,35
53.5987,29517,Fist,HAREKET,7,4095,0,0,225,79,39
53.5987,29518,Fist,HAREKET,7,4095,0,0,207,84,39
53.5987,29519,Fist,HAREKET,7,4095,0,0,157,87,38
53.5987,29520,Fist,HAREKET,7,4095,0,0,141,86,39
53.5988,29521,Fist,HAREKET,7,4095,0,0,123,87,38
53.6025,29522,Fist,HAREKET,7,4095,0,0,117,86,39
53.6025,29523,Fist,HAREKET,7,4095,0,0,102,87,39
53.6025,29524,Fist,HAREKET,7,4095,0,0,90,87,37
53.6025,29525,Fist,HAREKET,7,4095,0,0,83,87,38
53.6025,29526,Fist,HAREKET,7,4095,0,0,75,87,37
53.6025,29527,Fist,HAREKET,7,4095,0,0,64,86,40
53.6047,29528,Fist,HAREKET,7,4095,0,0,28,82,37
53.6047,29529,Fist,HAREKET,7,4095,0,0,0,102,31
